2.069509502914377	3.3701707698067773	2.927010279907713	0.6140666584183295	0.7070386862391297
2.0741833167873263	3.3617935029912767	2.9410512395721824	0.6169871275382462	0.7052523563272042
2.06399353291865	3.3285814611106375	2.901222295377632	0.6200820250407703	0.7114220569058444
2.0773829992382926	3.270476956040323	2.86549162037894	0.635192672861224	0.7249656514310707
2.0351012744980705	3.3640133570108786	2.9468380803015592	0.6049623049970219	0.6906050549916242
2.1092106366871386	3.368050650264525	2.939537278339354	0.6262407712073695	0.7175315149868433
2.0594860325792457	3.4393372933613087	2.986768751494078	0.5988031579672384	0.6895364870644988
2.053750362257065	3.5900647297934425	3.126314320736066	0.5720649951554577	0.6569238251685218
